"UniqueID","Probability1"
6533,0.077
6534,0.16225
6535,0.98425
6536,0.37275
6537,0.31525
6538,0.80575
6539,0.79975
6540,0.10575
6541,0.08425
6542,0.00225
6543,0.029
6544,0.68925
6545,0.00225
6546,0.00175
6547,0.005
6548,0.90125
6549,0.7645
6550,0.2345
6551,0.43725
6552,0.01825
6553,0.0485
6554,0.0295
6555,0.96475
6556,0.00725
6557,0.00125
6558,0.6205
6559,0.005
6560,0.93275
6561,0.2835
6562,0.0215
6563,0.0155
6564,0.026
6565,0.00025
6566,0.1045
6567,0.17775
6568,0.946
6569,0.95775
6570,0.03
6571,0.1205
6572,0.86275
6573,0.9805
6574,0.9525
6575,0.033
6576,0.683
6577,0.00075
6578,0
6579,0.01925
6580,0.003
6581,0.603
6582,0.02325
6583,0.018
6584,0.0815
6585,0.00225
6586,0.15625
6587,0.39225
6588,0
6589,0
6590,0.15775
6591,0.859
6592,0.01975
6593,0.01475
6594,0.01925
6595,0.00625
6596,0.00475
6597,0.004
6598,0.00575
6599,0.00175
6600,0.36425
6601,0.17925
6602,0.00025
6603,0.00025
6604,0.0295
6605,0.17425
6606,0.8895
6607,0.0045
6608,0.897
6609,0.649
6610,5e-04
6611,0.0055
6612,0.4935
6613,0.00625
6614,0.08375
6615,0.00025
6616,0.10375
6617,0.07475
6618,0.02825
6619,0.09075
6620,0.002
6621,0.05375
6622,0.0255
6623,0.003
6624,0.026
6625,0.00625
6626,0.00025
6627,0.00175
6628,0.0015
6629,0.10625
6630,0
6631,0.047
6632,0.2615
6633,0.8965
6634,0.04725
6635,0.39425
6636,0.327
6637,0.486
6638,0.35275
6639,0.2145
6640,0.26725
6641,0.288
6642,0.28975
6643,0.48375
6644,0.29725
6645,0.52375
6646,0.41
6647,0.02475
6648,0.02675
6649,0.22675
6650,0.971
6651,0
6652,5e-04
6653,0.0525
6654,0.0045
6655,0.291
6656,0.082
6657,0.00925
6658,0.0565
6659,0.004
6660,0.23775
6661,0
6662,0.00025
6663,0.01325
6664,0.26375
6665,0.012
6666,0.00025
6667,0.03175
6668,0.015
6669,0
6670,0.867
6671,0.83175
6672,0.0035
6673,0.03825
6674,0.062
6675,0.00275
6676,0.00025
6677,0.0345
6678,0.00275
6679,0.0035
6680,0.877
6681,0.00475
6682,0.03025
6683,0.14325
6684,0.31725
6685,0.00975
6686,0.0375
6687,0.01375
6688,0.994
6689,0
6690,0.03825
6691,0.14725
6692,0.1545
6693,0
6694,0.98475
6695,0.04275
6696,0
6697,0.85775
6698,0.0875
6699,0.05225
6700,0.0095
6701,0.6745
6702,0.02625
6703,0.0445
6704,0.0205
6705,0.004
6706,0.00125
6707,0.176
6708,0.01825
6709,0.0085
6710,0.0265
6711,0.0075
6712,0.07375
6713,0.03075
6714,0.1595
6715,0.0085
6716,0.005
6717,0.00025
6718,0.31425
6719,0.0675
6720,0.985
6721,0
6722,0.00675
6723,0.82325
6724,0.1575
6725,0.311
6726,0.05075
6727,0.53275
6728,0.6255
6729,0.00125
6730,0
6731,0.305
6732,0.00575
6733,0.0435
6734,0.0405
6735,0.01325
6736,0.0625
6737,0.0035
6738,0.13325
6739,0.186
6740,0
6741,0.2375
6742,0
6743,0.031
6744,0.44425
6745,0.3165
6746,0.021
6747,0.0015
6748,0.02325
6749,0.085
6750,0.94775
6751,0.024
6752,0.31525
6753,0.3345
6754,0.01375
6755,0.00025
6756,0.0515
6757,0.1515
6758,0.08525
6759,0.0065
6760,0.0245
6761,0.0515
6762,0.00125
6763,0.0035
6764,0.90875
6765,0.0615
6766,5e-04
6767,0.01975
6768,0.0875
6769,0.00825
6770,0.11175
6771,0.05325
6772,0.011
6773,0.0375
6774,5e-04
6775,0.47575
6776,0.0085
6777,0
6778,0.047
6779,0.1255
6780,0.89775
6781,0.36875
6782,0.04375
6783,0.00775
6784,0.00525
6785,0.044
6786,0.0085
6787,0.9635
6788,0.06775
6789,0.017
6790,0.09975
6791,0.0065
6792,0.00375
6793,0.18825
6794,0
6795,0.11175
6796,0.002
6797,0.0015
6798,0.00475
6799,0.0265
6800,0.0075
6801,0.1055
6802,0.013
6803,0.00025
6804,0.002
6805,0.0205
6806,0
6807,0.92975
6808,0.99575
6809,0.05
6810,0.69175
6811,0.05475
6812,0.11575
6813,0.00025
6814,0.0135
6815,0.15325
6816,0.20425
6817,0.1075
6818,0.0495
6819,0.88375
6820,0.02475
6821,0.02625
6822,0.02675
6823,0.29125
6824,0.25525
6825,0.96225
6826,0.003
6827,0.0565
6828,0.00025
6829,0.065
6830,0.0485
6831,0.37225
6832,0.02925
6833,0.00925
6834,0.00375
6835,0.98275
6836,0.004
6837,0.05775
6838,0.46625
6839,0.0045
6840,0.0045
6841,0.00175
6842,0.02225
6843,0.00275
6844,0.8395
6845,0.706
6846,0.00025
6847,0.1075
6848,0.0025
6849,0.01125
6850,0.04675
6851,5e-04
6852,0.94525
6853,0.0075
6854,0.00375
6855,0.01275
6856,0.01025
6857,0.03375
6858,0
6859,0.85925
6860,0.897
6861,0.0135
6862,0.00875
6863,0.025
6864,0.38425
6865,0.0265
6866,0.886
6867,0.397
6868,0.01375
6869,0.49675
6870,0.13875
6871,0
6872,0.0595
6873,0.06575
6874,0.19825
6875,0.079
6876,0.0105
6877,0.0155
6878,0.43475
6879,0.0375
6880,0
6881,0.01375
6882,0.02725
6883,0.00575
6884,0.0805
6885,0.9475
6886,0.0255
6887,0
6888,0.011
6889,0.04725
6890,0.00475
6891,0.01725
6892,0.019
6893,0.01625
6894,0.0085
6895,0.007
6896,0.00225
6897,0.00925
6898,0.0365
6899,0.0155
6900,0
6901,0
6902,0.02875
6903,0.22525
6904,0.966
6905,0.066
6906,0.04525
6907,0.08825
6908,0.00725
6909,0.05925
6910,0.00225
6911,0.02425
6912,5e-04
6913,0.20025
6914,0.00125
6915,0.03625
6916,0.01125
6917,0.0285
6918,0.33625
6919,0.0015
6920,0.19475
6921,0.8445
6922,0.05075
6923,0.002
6924,0.18175
6925,0.72525
6926,0.00175
6927,0.80875
6928,5e-04
6929,0.05875
6930,0.01125
6931,0.01925
6932,0.03125
6933,0.00325
6934,0.75375
6935,0.59525
6936,0.00075
6937,0.00775
6938,0.03375
6939,0.0105
6940,0.858
6941,0.20875
6942,0.00275
6943,0.638
6944,0.0265
6945,0.00225
6946,0.04775
6947,0.08
6948,0.00025
6949,0.04975
6950,0.30725
6951,0.15625
6952,0.0305
6953,0.43675
6954,0.01675
6955,0.07975
6956,0.5295
6957,0.01075
6958,0
6959,0.05
6960,0.17175
6961,0.02825
6962,0.00675
6963,0.2995
6964,0.004
6965,0.017
6966,0.1225
6967,0.94125
6968,0.098
6969,0.022
6970,0.0085
6971,0.1735
6972,0.29325
6973,0.05975
6974,0.003
6975,0.0195
6976,0.346
6977,0.0095
6978,0
6979,0.0795
6980,0.00725
6981,0.027
6982,0.2365
6983,0.026
6984,0.00725
6985,0.1415
6986,0.011
6987,0.00075
6988,0.001
6989,0.05
6990,0.7785
6991,0.00225
6992,0.02175
6993,0.009
6994,0.1455
6995,0.00225
6996,0.05175
6997,0.03325
6998,0.019
6999,0
7000,0.0765
7001,0.0335
7002,0.91025
7003,0.99325
7004,0.20475
7005,0.7695
7006,0.015
7007,0.001
7008,0.008
7009,0.98475
7010,5e-04
7011,0.04875
7012,0.9765
7013,0.05975
7014,0.62425
7015,0.037
7016,0.8535
7017,0.429
7018,0.34075
7019,0.10125
7020,0.6295
7021,0.8915
7022,0.964
7023,0.67575
7024,0.9755
7025,0.02725
7026,0.826
7027,0.0305
7028,0.00525
7029,0.00075
7030,0.4675
7031,0.0055
7032,0.35475
7033,0.043
7034,0.245
7035,0.354
7036,0.28975
7037,0.7905
7038,0.1535
7039,0.15075
7040,0.0715
7041,0.002
7042,0.0085
7043,0.134
7044,0.251
7045,0.243
7046,0.00275
7047,0.744
7048,0.9415
7049,0.3155
7050,0.0035
7051,0.045
7052,0.1585
7053,0.1135
7054,0.04925
7055,0.022
7056,0.69325
7057,0.1675
7058,0.17025
7059,0.04075
7060,0.004
7061,0.986
7062,0.008
7063,0.0075
7064,0.12775
7065,0.061
7066,0.3515
7067,0.02475
7068,0.001
7069,0.02
7070,0.12125
7071,0.083
7072,0.74
7073,0.20125
7074,0.009
7075,0.263
7076,0.032
7077,5e-04
7078,0.2165
7079,0.33875
7080,0.00075
7081,0.4365
7082,0.71625
7083,0.00075
7084,0.70675
7085,0.00025
7086,0.0025
7087,0.83525
7088,0.0055
7089,0.71475
7090,0.002
7091,0.00025
7092,0.096
7093,0.01675
7094,0.006
7095,0.33975
7096,0.04525
7097,0.972
7098,0.101
7099,0.00175
7100,0.044
7101,0.00625
7102,0.0135
7103,0.34875
7104,0.02125
7105,0.0105
7106,0.02325
7107,0.004
7108,0.004
7109,0.0315
7110,0.01625
7111,0.06125
7112,0.05675
7113,0.0135
7114,0.00025
7115,0.00375
7116,0.42475
7117,0.01925
7118,0.179
7119,0
7120,0.913
7121,0.274
7122,0.09675
7123,0.151
7124,0.29825
7125,0
7126,0.1005
7127,0.0015
7128,0.00675
7129,0
7130,0.01375
7131,0.95575
7132,0.1835
7133,0.04525
7134,0.34275
7135,0.017
7136,0.528
7137,0.01875
7138,0.571
7139,0.0455
7140,0.2045
7141,0.957
7142,0.01725
7143,0.0885
7144,0.00075
7145,0.953
7146,0.033
7147,0
7148,0.9565
7149,0.01975
7150,0.85075
7151,0.31725
7152,0.04325
7153,0.205
7154,0.037
7155,0.1045
7156,0.0295
7157,0.00125
7158,0.13575
7159,0.00025
7160,0
7161,0.00275
7162,0.121
7163,0.1325
7164,0.00125
7165,0.00475
7166,0.0095
7167,0.03225
7168,0.02425
7169,0.03475
7170,5e-04
7171,0.0235
7172,0.00075
7173,0.0095
7174,0.01275
7175,0.0535
7176,0.23025
7177,0.10875
7178,0.9735
7179,0.04925
7180,0.4265
7181,0.291
7182,0.05
7183,0
7184,0.00925
7185,0.97925
7186,0.39875
7187,0
7188,0.5515
7189,0.03625
7190,0.0175
7191,0.02425
7192,0.0095
7193,0.0085
7194,0.01875
7195,0.01025
7196,0.01075
7197,0.007
7198,0.00025
7199,0
7200,0.12
7201,0.00425
7202,0.216
7203,0.10225
7204,0
7205,0.01175
7206,0.131
7207,0.145
7208,0.87675
7209,0.1255
7210,0.32
7211,0.10525
7212,0.46575
7213,0.14875
7214,0.0535
7215,0.031
7216,0.04375
7217,0.17675
7218,0.445
7219,0
7220,0.15075
7221,0.00875
7222,0.04575
7223,0.00825
7224,0.00975
7225,0.216
7226,0.01175
7227,0.02525
7228,0.026
7229,0.96425
7230,0.5665
7231,0.00075
7232,0.4245
7233,0.2545
7234,0.392
7235,0.0025
7236,0.00525
7237,0.00175
7238,0.95625
7239,0.01375
7240,0.014
7241,0.014
7242,0.97225
7243,0.18375
7244,0.044
7245,0.02425
7246,0.0025
7247,0.01225
7248,0.62125
7249,5e-04
7250,0.06
7251,0.007
7252,0.025
7253,0
7254,0.312
7255,0.31725
7256,0.264
7257,5e-04
7258,0.61775
7259,0.08775
7260,0.02
7261,0.00175
7262,0.17525
7263,0.06575
7264,0.24425
7265,0.276
7266,0.33275
7267,0
7268,0.47675
7269,0.001
7270,0.011
7271,0.15
7272,0.01575
7273,0.11275
7274,0.194
7275,0.02575
7276,0.0285
7277,0.098
7278,0.092
7279,0.1225
7280,0.0025
7281,0.00425
7282,0.21375
7283,0.02225
7284,0.038
7285,0.17925
7286,0.159
7287,0.007
7288,0.7595
7289,0.00025
7290,0.887
7291,0.16175
7292,0.02975
7293,0.103
7294,0.0305
7295,0.0115
7296,0.00075
7297,0
7298,0.10175
7299,0.02275
7300,0.01225
7301,0.104
7302,0.09525
7303,0.04925
7304,0.00675
7305,0
7306,0
7307,0.94975
7308,0.98975
7309,0.03075
7310,0.031
7311,0.18375
7312,0.34175
7313,0.26925
7314,0.4185
7315,0.0015
7316,0.471
7317,0.10625
7318,0.0565
7319,0.12925
7320,0.08675
7321,0.0325
7322,0.0085
7323,0.002
7324,0.0125
7325,0
7326,0.0645
7327,0
7328,0
7329,0.0235
7330,0.0705
7331,0.00025
7332,0.164
7333,0.10675
7334,0.03275
7335,0.05175
7336,0.00075
7337,0.642
7338,0.01025
7339,0.002
7340,0.00125
7341,0.001
7342,0.31125
7343,0.01225
7344,0.718
7345,0.0025
7346,0.01275
7347,0.00525
7348,0.00175
7349,0.819
7350,0.2825
7351,0.046
7352,0.0015
7353,0.00075
7354,0.06325
7355,0.50525
7356,0.08
7357,0.63575
7358,0.02725
7359,0.13325
7360,5e-04
7361,0
7362,5e-04
7363,0.00575
7364,0
7365,0.0125
7366,0.0015
7367,0.12175
7368,0.005
7369,0.01725
7370,0.00875
7371,0.00025
7372,0.003
7373,0.03025
7374,0.03575
7375,0.70775
7376,0.0985
7377,0.05925
7378,0.003
7379,0.1215
7380,0.0845
7381,0.0585
7382,0.66725
7383,0.003
7384,0.0835
7385,0
7386,0.14125
7387,0.231
7388,0.04225
7389,0.00175
7390,0.1435
7391,0.00575
7392,0.00325
7393,0.84475
7394,0.0205
7395,0.0135
7396,0.05575
7397,0.04725
7398,0.06925
7399,0.0205
7400,0.0195
7401,0.0965
7402,0.04475
7403,0.14625
7404,0.19075
7405,0.2465
7406,0
7407,0.0265
7408,0.0405
7409,0
7410,0.01175
7411,0.9625
7412,0.17575
7413,0.086
7414,0.044
7415,0.524
7416,0.14625
7417,0.00125
7418,0.0025
7419,0.36025
7420,0.0225
7421,0
7422,0.0145
7423,0.01675
7424,0.04325
7425,0.00125
7426,0.00275
7427,0.3075
7428,0.0015
7429,0.114
7430,0.93725
7431,0.0305
7432,0.18175
7433,0.169
7434,0.01825
7435,0.0505
7436,0.04225
7437,0.833
7438,0.10375
7439,0.17375
7440,0.228
7441,0.01825
7442,0.014
7443,0.239
7444,5e-04
7445,0.84625
7446,0.00025
7447,0.2545
7448,0.01025
7449,0.042
7450,0.11225
7451,0.003
7452,0.03725
7453,0.00225
7454,0.1555
7455,0.1945
7456,0.00475
7457,0.00775
7458,0.0015
7459,0.21
7460,0.00575
7461,0.04225
7462,0.0365
7463,0.08875
7464,0.0015
7465,0.00975
7466,0.00075
